Index,ipEXMql3,mN1,mN2,muong2,Usmu12,N11,UX11,UX12,UX21,UX22,RN11,RN12,RN13,RN14,RN15,RN21,RN22,RN23,RN24,RN25,RN31,RN32,RN33,RN34,RN35,RN41,RN42,RN43,RN44,RN45,RN51,RN52,RN53,RN54,RN55,WHp,DKN32N1Z,DKN32X1W,DKN52dbardN1,Omegah2,SigmaV,mBino,NB1
20,944.830364,123.066889,164.005829,,,0.635382148,0.182742648,-0.983160783,0.983160783,0.182742648,0.635382148,-0.114677212,0.386247364,-0.395355939,0.526920599,0.700010886,0.0573169534,-0.00516139307,0.188526586,-0.686389549,-0.0714379264,0.0770937902,0.693733752,0.702134717,0.121216711,0.315995221,0.231478195,-0.593029024,0.508798688,0.485803805,-0.036303279,0.961269107,0.133552955,-0.237238577,-0.0229181403,35.0889066,0.988638029,0.0,0.0,0.1057,4.2407e-26,164.005829,0.700010886
23,1278.12513,97.3017395,137.968553,,,-0.720339443,0.0759919262,-0.997108433,0.997108433,0.0759919262,-0.720339443,0.0458878907,-0.240204538,0.347517868,-0.548213918,-0.6659571,-0.0358553559,0.00900918479,-0.280650626,0.690195331,-0.0623710597,0.0439589614,0.700312867,0.678340162,0.208791701,0.183446883,0.109958091,-0.669918068,0.570966912,0.423630768,-0.00832578626,0.99125452,0.0547017858,-0.119657715,-0.00590798526,36.2466287,0.815075443,0.0,0.0,0.11553,4.065e-26,97.3017395,-0.720339443
27,1324.27132,64.6095931,145.595148,,,-0.962787008,0.131937715,-0.991258008,0.991258008,0.131937715,-0.962787008,0.0223809454,-0.186985013,0.118735238,-0.153227995,-0.216045947,-0.0684379354,0.14439033,-0.3571141,0.894573278,0.144431138,0.175665304,-0.669496715,0.588901967,0.391471542,-0.0726767423,0.0546008092,0.697746393,0.694288246,0.151164298,-0.0149353051,0.980293729,0.0954576178,-0.171842272,-0.0126181822,34.6249296,0.0370350298,0.0,0.0,0.12061,3.5747e-26,64.6095931,-0.962787008
18,1207.95468,87.2766691,141.614098,,,-0.704337497,0.0460310418,-0.99894001,0.99894001,0.0460310418,-0.704337497,0.050910977,-0.390695961,0.421531882,-0.41350248,0.674751987,0.0482131039,-0.144922348,0.393238838,-0.60559556,-0.0843501791,0.0474947647,0.698533589,0.683959753,0.186759674,0.203624455,0.0671106514,-0.580796421,0.435114367,0.653746317,-0.00636985184,0.994144847,0.0328712733,-0.102706543,-0.00250867972,21.3264642,0.985499264,0.0,0.0,0.11751,3.554e-26,87.2766691,-0.704337497
24,1277.82833,97.6460951,138.265066,,,-0.721328641,0.0759407242,-0.997112334,0.997112334,0.0759407242,-0.721328641,0.0457485528,-0.240133829,0.346738618,-0.547448752,-0.66489106,-0.0358107249,0.00939098578,-0.28058538,0.691246066,-0.0622741883,0.0439015148,0.700327626,0.678497667,0.208270774,0.18346061,0.109873936,-0.669926075,0.571315717,0.423163477,-0.00830657689,0.991274451,0.0546609912,-0.119513357,-0.00589042553,36.1990871,0.815109292,0.0,0.0,0.11774,3.9538e-26,97.6460951,-0.721328641
11,955.865838,131.568699,194.941039,,,-0.814704401,0.0856464441,-0.996325593,0.996325593,0.0856464441,-0.814704401,0.0579830601,-0.353113763,0.355369991,-0.286212408,0.561990992,0.0878724432,-0.31339921,0.504213402,-0.569205006,-0.0606828068,0.0482463004,0.701933088,0.687323335,0.169901337,0.128929995,0.0892518205,-0.529647721,0.360194112,0.75176104,-0.0108404786,0.989253661,0.0620873311,-0.131635289,-0.00877454067,27.8078326,0.91763464,0.0,0.0,0.11492,3.3723e-26,131.568699,-0.814704401
12,1271.04907,90.7104865,135.699941,,,-0.761573133,0.0742592351,-0.997238971,0.997238971,0.0742592351,-0.761573133,0.0469901683,-0.263288914,0.343674862,-0.479963357,-0.618611375,-0.0455185571,0.0542882009,-0.336237105,0.706573017,-0.067486186,0.0463553516,0.70013613,0.6768186,0.212185716,0.180821285,0.10714169,-0.659301171,0.543889438,0.474689968,-0.00869520915,0.991005461,0.053507976,-0.122200906,-0.00603355506,35.0566406,0.824030394,0.0,0.0,0.12399,3.4077e-26,90.7104865,-0.761573133
16,1323.59932,64.8387444,146.664695,,,-0.963336996,0.131150561,-0.991362462,0.991362462,0.131150561,-0.963336996,0.0220905347,-0.186531453,0.117618514,-0.151214229,-0.214072179,-0.0684945346,0.146738782,-0.35799601,0.894308776,0.143717386,0.174731822,-0.669129788,0.588618163,0.393202351,-0.0726679171,0.0545494994,0.697808902,0.694424957,0.150267897,-0.0148196333,0.980466037,0.0948778656,-0.171193981,-0.0125515159,34.2473246,0.0373576397,0.0,0.0,0.11774,3.699e-26,64.8387444,-0.963336996
15,1324.26254,64.9802275,146.137171,,,-0.962814718,0.13169091,-0.991290827,0.991290827,0.13169091,-0.962814718,0.0223531222,-0.187105506,0.118697898,-0.152939513,-0.216081733,-0.0686561288,0.145905923,-0.3579725,0.893958708,0.14419092,0.175377774,-0.669126249,0.588360838,0.39313255,-0.0726829659,0.0546593771,0.697777913,0.694335094,0.150778977,-0.014922054,0.980327324,0.0952839853,-0.171746322,-0.0126424884,34.3872971,0.0368844006,0.0,0.0,0.11773,3.7171e-26,64.9802275,-0.962814718
29,1325.33867,64.4489146,144.816363,,,-0.962537675,0.132712527,-0.991154572,0.991154572,0.132712527,-0.962537675,0.0224956386,-0.186733915,0.119148553,-0.154755409,-0.217160911,-0.0682729876,0.142139681,-0.356101232,0.895079975,0.144457543,0.176624149,-0.669971273,0.589433026,0.389413828,-0.0725859344,0.0546172437,0.697740638,0.69413907,0.15191179,-0.0150220691,0.980129385,0.096037764,-0.172438955,-0.0127389133,34.717616,0.0361884293,0.0,0.0,0.12599,3.3164e-26,64.4489146,-0.962537675
41,1326.1864,65.2269284,145.999308,,,-0.962231325,0.132082455,-0.991238733,0.991238733,0.132082455,-0.962231325,0.0227090737,-0.188262592,0.120093332,-0.154045325,-0.218038154,-0.0691095171,0.146474716,-0.358841888,0.89300666,0.145097414,0.17570757,-0.668699831,0.587433934,0.394760054,-0.0727408005,0.0547675512,0.697716957,0.694325042,0.151039977,-0.0150251731,0.980222188,0.095571637,-0.172174912,-0.0126715492,34.4721676,0.0374053982,0.0,0.0,0.1184,3.7102e-26,65.2269284,-0.962231325
42,1321.81486,64.5985025,145.468845,,,-0.962471493,0.133461266,-0.99105403,0.99105403,0.133461266,-0.962471493,0.0226635292,-0.187670123,0.119324368,-0.153872058,-0.217318114,-0.0693960846,0.145677566,-0.358483984,0.893433994,0.144499651,0.177384036,-0.668917702,0.587518647,0.393733034,-0.0728717437,0.0549758492,0.697692362,0.694252581,0.151347571,-0.0151994416,0.979889334,0.0966045944,-0.173453516,-0.0129344311,34.5302887,0.0369565392,0.0,0.0,0.12016,3.5933e-26,64.5985025,-0.962471493
46,1272.0525,97.5135551,138.209219,,,-0.717922149,0.0763647071,-0.997079952,0.997079952,0.0763647071,-0.717922149,0.0462128593,-0.240493279,0.34903458,-0.550263577,-0.668452948,-0.0358012924,0.00813198105,-0.279556942,0.688237395,-0.0622455242,0.0439830997,0.70030613,0.678272458,0.209066445,0.183885273,0.110313842,-0.669810245,0.570592889,0.424022467,-0.00837527993,0.991200778,0.0549764748,-0.119970855,-0.00595428928,36.2714397,0.818440513,0.0,0.0,0.1144,4.1718e-26,97.5135551,-0.717922149
45,1276.44016,97.7243916,138.444896,,,-0.726779012,0.0764886126,-0.997070455,0.997070455,0.0764886126,-0.726779012,0.0456716215,-0.24049459,0.344492957,-0.541473292,-0.658976573,-0.0364057532,0.0120923028,-0.283732488,0.695538747,-0.0622546287,0.0439593609,0.700303834,0.678612142,0.207971242,0.183293384,0.110395114,-0.669745483,0.570887307,0.42396359,-0.0083690653,0.991195852,0.0550604877,-0.119973839,-0.00594657091,36.1653398,0.815220262,0.0,0.0,0.11737,4.0843e-26,97.7243916,-0.726779012
48,1271.13065,97.205411,137.809061,,,-0.711548922,0.0761874931,-0.997093509,0.997093509,0.0761874931,-0.711548922,0.0463449503,-0.238809746,0.351596022,-0.55758445,-0.67538024,-0.0351763908,0.00448770057,-0.276145335,0.682896601,-0.0620831765,0.0438539013,0.700328259,0.677869844,0.210369481,0.183400807,0.11016658,-0.670433599,0.571213808,0.422446498,-0.00833581944,0.991239087,0.0548533026,-0.119713203,-0.00595411065,36.3247526,0.815425635,0.0,0.0,0.10939,4.3229e-26,97.205411,-0.711548922
17,1324.03224,64.6870033,146.973361,,,-0.963691488,0.13060681,-0.991434245,0.991434245,0.13060681,-0.963691488,0.021909732,-0.186287652,0.116868634,-0.149857643,-0.212511945,-0.068277744,0.147165958,-0.357637254,0.894770696,0.143645874,0.174105641,-0.669162795,0.588997367,0.3928821,-0.0727065957,0.0544641017,0.697808896,0.694544978,0.149724517,-0.0147310336,0.980601347,0.0944615821,-0.170665437,-0.0124223117,34.1461091,0.0379673025,0.0,0.0,0.11713,3.7197e-26,64.6870033,-0.963691488
28,1322.32623,64.8957983,145.275631,,,-0.962488337,0.132577666,-0.99117262,0.99117262,0.132577666,-0.962488337,0.0225321867,-0.187066334,0.119303235,-0.154536169,-0.217238782,-0.0683669566,0.143085362,-0.356169389,0.89487609,0.144675799,0.176462336,-0.669685927,0.589231404,0.390201318,-0.072571675,0.0546655332,0.697746592,0.694260892,0.151316019,-0.0150259358,0.98014845,0.0959334049,-0.172389878,-0.0127180883,34.6335668,0.0363686878,0.0,0.0,0.12429,3.4422e-26,64.8957983,-0.962488337
14,1325.38275,65.0329989,146.135791,,,-0.96270367,0.132588105,-0.991171224,0.991171224,0.132588105,-0.96270367,0.0225012382,-0.187302273,0.118995071,-0.153144929,-0.216484313,-0.0690293313,0.146088938,-0.358248368,0.893692129,0.144327896,0.176331576,-0.668956983,0.58791673,0.393607809,-0.0726573998,0.0547649371,0.697757586,0.694323882,0.150898646,-0.0150514421,0.980120718,0.0959520006,-0.172529838,-0.0127867102,34.4115704,0.0368216424,0.0,0.0,0.11679,3.7684e-26,65.0329989,-0.96270367
13,1281.83789,97.5663393,138.231508,,,-0.721267119,0.0766005856,-0.997061859,0.997061859,0.0766005856,-0.721267119,0.0460397042,-0.240292215,0.347134117,-0.547185201,-0.66488625,-0.0360212538,0.00931710633,-0.280792579,0.691156613,-0.0622353646,0.0439975171,0.700291103,0.678429984,0.208605145,0.183728879,0.110575818,-0.669868769,0.570923259,0.423484536,-0.00839500024,0.991171036,0.0551456931,-0.120136677,-0.00596938842,36.2579577,0.818341773,0.0,0.0,0.12216,3.7793e-26,97.5663393,-0.721267119
26,1275.35036,97.9322221,138.689141,,,-0.718908045,0.0761113064,-0.997099328,0.997099328,0.0761113064,-0.718908045,0.046072283,-0.240615906,0.34885852,-0.549044886,-0.667531299,-0.0358587215,0.00927092907,-0.280595324,0.688691826,-0.0620937382,0.0438650401,0.700360946,0.678253984,0.209012689,0.183434456,0.109924084,-0.669709105,0.570286289,0.42489029,-0.00832804321,0.991253777,0.0547932001,-0.119620562,-0.00593457118,36.2278363,0.81618903,0.0,0.0,0.11401,4.1258e-26,97.9322221,-0.718908045
25,1272.63783,97.6038278,138.425645,,,-0.7203567,0.0765126305,-0.997068612,0.997068612,0.0765126305,-0.7203567,0.046204122,-0.240827891,0.348515983,-0.54725674,-0.665946065,-0.0361633579,0.00991164246,-0.281808681,0.6897055,-0.0621947712,0.0439748768,0.700323391,0.678190012,0.209292798,0.183476098,0.110378455,-0.669638772,0.569877136,0.425414014,-0.00839018911,0.991181213,0.0550885518,-0.120078449,-0.00598536614,36.3333823,0.818021671,0.0,0.0,0.11607,4.0815e-26,97.6038278,-0.7203567
19,1320.18851,65.2281736,146.701015,,,-0.962952416,0.130809473,-0.991407526,0.991407526,0.130809473,-0.962952416,0.0222985063,-0.187460973,0.11860437,-0.151712914,-0.215069478,-0.0684003646,0.146682814,-0.357562206,0.894259432,0.144810851,0.174276664,-0.668969967,0.588636428,0.39324776,-0.0726529207,0.0545097065,0.697761961,0.694544994,0.14995247,-0.0148031985,0.980551122,0.0946042586,-0.170870359,-0.0123982625,34.1540981,0.0379689054,0.0,0.0,0.11806,3.7185e-26,65.2281736,-0.962952416
21,948.383732,123.379997,164.673585,,,0.641588816,0.180416033,-0.98359039,0.98359039,0.180416033,0.641588816,-0.114239053,0.38953099,-0.395718792,0.516706372,0.694549114,0.0593772657,-0.0130370897,0.195572808,-0.689679041,-0.071506596,0.0768750041,0.69372172,0.702263791,0.120634917,0.315550315,0.228081791,-0.591167567,0.506582246,0.492241842,-0.0357788291,0.962025317,0.131782868,-0.235282619,-0.0224171941,35.0679906,0.991094688,0.0,0.0,0.10464,4.1827e-26,164.673585,0.694549114
49,1270.19179,97.1355719,137.771489,,,-0.711759488,0.0763606023,-0.997080267,0.997080267,0.0763606023,-0.711759488,0.0464456441,-0.239072386,0.351668842,-0.557148681,-0.675151421,-0.0353088641,0.00480159995,-0.276540257,0.682954079,-0.0621382707,0.0439297887,0.700321898,0.677858229,0.21039598,0.183406088,0.110377739,-0.670333911,0.570941867,0.422914642,-0.00836854987,0.991202812,0.0549820459,-0.119950476,-0.00598419487,36.3599387,0.815572671,0.0,0.0,0.11059,4.2484e-26,97.1355719,-0.711759488
47,1272.64987,97.386373,138.046322,,,-0.714708231,0.0763823802,-0.997078599,0.997078599,0.0763823802,-0.714708231,0.0462752579,-0.239185661,0.350408826,-0.554125094,-0.672067777,-0.03549733,0.0062150933,-0.278037238,0.68536232,-0.0620464706,0.0438587853,0.700328703,0.677953102,0.210109356,0.183296148,0.110310957,-0.670273703,0.570898351,0.423133845,-0.00835499639,0.991214629,0.0549951174,-0.119848293,-0.00597310235,36.3733312,0.816181364,0.0,0.0,0.10872,4.424e-26,97.386373,-0.714708231
44,954.361483,130.454134,193.720738,,,-0.813798796,0.0838226665,-0.996480688,0.996480688,0.0838226665,-0.813798796,0.0574738841,-0.35469864,0.355873158,-0.286306556,0.563064274,0.0867953221,-0.313225147,0.503801849,-0.568769636,-0.0613374221,0.0482725057,0.701840162,0.687544535,0.169146048,0.129673047,0.0876783536,-0.528974212,0.360325875,0.752229323,-0.0106190863,0.98951786,0.0607087484,-0.130329465,-0.00838553694,27.2626171,0.911221642,0.0,0.0,0.11536,3.3577e-26,130.454134,-0.813798796
40,1326.82023,65.0594519,145.9738,,,-0.96254402,0.131814162,-0.991274446,0.991274446,0.131814162,-0.96254402,0.0225114221,-0.187594812,0.119347424,-0.153514245,-0.216938833,-0.06873263,0.145706005,-0.35799827,0.893767513,0.144704421,0.175472032,-0.669053427,0.58818607,0.393287242,-0.0726879431,0.0546714343,0.697746407,0.694333251,0.150926424,-0.0149547634,0.980300802,0.0953698605,-0.171848521,-0.0126241456,34.4105782,0.0370682016,0.0,0.0,0.1182,3.7067e-26,65.0594519,-0.96254402
43,951.690088,130.603413,193.87968,,,-0.813593657,0.0842959186,-0.996440765,0.996440765,0.0842959186,-0.813593657,0.0576945124,-0.35464015,0.356185743,-0.286528856,0.563377079,0.0870531962,-0.312973423,0.503694241,-0.568654338,-0.0612006425,0.0482739399,0.70184818,0.687480156,0.169423361,0.129661255,0.0880610896,-0.529110928,0.360163014,0.752168487,-0.0106802965,0.989448309,0.0610635591,-0.130680783,-0.00847056818,27.3403921,0.911691865,0.0,0.0,0.1148,3.3755e-26,130.603413,-0.813593657
35,1267.95548,97.2512943,138.134893,,,-0.716725048,0.0758236997,-0.99712124,0.99712124,0.0758236997,-0.716725048,0.0462024233,-0.240434367,0.350663316,-0.550814937,-0.66998346,-0.0358474429,0.00854747345,-0.281032164,0.686137732,-0.0622184905,0.0438515943,0.700363783,0.677801899,0.21043064,0.18299529,0.109603728,-0.669797462,0.569534363,0.426030181,-0.0083037194,0.991284196,0.0545910914,-0.119462777,-0.00592861988,36.3214796,0.815173791,0.0,0.0,0.11296,4.1057e-26,97.2512943,-0.716725048
7,1200.22571,88.1221183,141.875903,,,-0.713079856,0.0456199419,-0.998958868,0.998958868,0.0456199419,-0.713079856,0.0494193845,-0.385718627,0.413497885,-0.411479628,0.664734578,0.0473638771,-0.143892301,0.39145362,-0.618015916,-0.0839287869,0.0470129716,0.698497559,0.684720573,0.184403464,0.206306351,0.0673135517,-0.584428612,0.443417922,0.64399559,-0.00622155974,0.994270111,0.0325653902,-0.101596493,-0.00242618718,21.0283123,0.985582788,0.0,0.0,0.11956,3.472e-26,88.1221183,-0.713079856
32,1283.66164,97.783263,138.37228,,,-0.723160012,0.0764064443,-0.997076755,0.997076755,0.0764064443,-0.723160012,0.0457737281,-0.24014344,0.345658271,-0.545706744,-0.662852648,-0.0359866438,0.00995515021,-0.280976888,0.693025405,-0.0622324013,0.0439612605,0.700302673,0.678652479,0.207849739,0.183638713,0.110388963,-0.669912911,0.57151078,0.42270938,-0.00836150695,0.991207048,0.0549989192,-0.119910753,-0.0059332671,36.226399,0.816559888,0.0,0.0,0.11905,3.9716e-26,97.783263,-0.723160012
9,1524.49508,66.3706629,118.984246,,,-0.966877023,0.138117587,-0.990415838,0.990415838,0.138117587,-0.966877023,0.0157612169,-0.133797459,0.0983078008,-0.193220656,-0.21642679,-0.0335331542,0.0187893356,-0.2383857,0.945967331,0.122836163,0.179222684,-0.6943493,0.65227385,0.212622627,-0.0554800976,0.0423512452,0.699829632,0.694882015,0.150019339,-0.0118954542,0.982197899,0.0993113154,-0.158699855,-0.00986933757,37.1440715,0.00975182253,0.0,0.0,0.11441,3.8377e-26,66.3706629,-0.966877023
50,1267.05704,97.3173226,138.076507,,,-0.713955666,0.0765511853,-0.997065653,0.997065653,0.0765511853,-0.713955666,0.0465438871,-0.240130504,0.351370247,-0.554055289,-0.672779672,-0.0356857274,0.00662968466,-0.278465615,0.684475705,-0.0621682419,0.0439961063,0.700322382,0.677911548,0.21019978,0.183573686,0.110510469,-0.669927936,0.570078096,0.424612367,-0.00840424859,0.991166976,0.0551226849,-0.120177987,-0.00601128142,36.4741364,0.818016842,0.0,0.0,0.10848,4.4391e-26,97.3173226,-0.713955666
33,1285.11446,97.3896682,137.86833,,,-0.71548328,0.0762618376,-0.997087826,0.997087826,0.0762618376,-0.71548328,0.0461366229,-0.239665746,0.348957834,-0.553844607,-0.670954334,-0.0353276492,0.00581879496,-0.276554308,0.687063385,-0.0622995929,0.0439978302,0.700279745,0.678444251,0.208577632,0.184262879,0.110361884,-0.670165115,0.571914155,0.421497763,-0.00836125956,0.991215322,0.0548950633,-0.119890548,-0.00592141407,36.3385305,0.819258374,0.0,0.0,0.11722,4.0221e-26,97.3896682,-0.71548328
1,939.863354,96.1442287,133.872143,,,0.630502289,0.0739274836,-0.99726362,0.99726362,0.0739274836,0.630502289,-0.0732751305,0.439317977,-0.410820284,0.48510208,-0.607128498,-0.0158059844,-0.0912666388,-0.102587521,0.782490485,-0.0907990584,0.065473098,0.688876646,0.708574229,0.104116921,0.474807982,0.117124113,-0.566873334,0.545855914,0.376211731,-0.0132197786,0.988117474,0.0526659763,-0.143758055,-0.00300204392,16.5721812,0.0,0.0,0.0,0.12076,4.5769e-26,96.1442287,0.630502289
34,951.521881,130.363552,193.60751,,,-0.813892774,0.0835067036,-0.996507215,0.996507215,0.0835067036,-0.813892774,0.0573211513,-0.354779941,0.355674036,-0.28621672,0.562804122,0.0865133438,-0.312956926,0.503445844,-0.569532445,-0.0614041527,0.0482340717,0.701811592,0.687642088,0.168854531,0.130184022,0.0874505334,-0.529144299,0.360941396,0.751752715,-0.0105698931,0.989573446,0.0604645018,-0.130030494,-0.00829376471,27.1833351,0.91192496,0.0,0.0,0.1158,3.3443e-26,130.363552,-0.813892774
51,1268.57847,97.634489,138.382661,,,-0.717370972,0.0763942099,-0.997077692,0.997077692,0.0763942099,-0.717370972,0.0463182697,-0.24086859,0.349594577,-0.550453867,-0.669064713,-0.0358711436,0.00844957582,-0.279778269,0.687545195,-0.0622381786,0.0440153789,0.700325096,0.678236535,0.209114844,0.183813384,0.110329824,-0.66964955,0.570168406,0.424873437,-0.00838728649,0.991190121,0.0550015115,-0.120045588,-0.00597400788,36.3820692,0.818426766,0.0,0.0,0.11424,4.1508e-26,97.634489,-0.717370972
5,1479.38095,86.2864188,130.175333,,,0.593892387,0.175920394,-0.984404396,0.984404396,0.175920394,0.593892387,-0.114458983,0.356290512,-0.41148238,0.581317723,0.749088138,0.0596216323,0.0292739122,0.204853099,-0.626490597,-0.0828802767,0.0822780317,0.691404148,0.692979724,0.167632312,0.27926657,0.231918589,-0.614274873,0.500021654,0.490783738,-0.0360532412,0.960618809,0.129718135,-0.241815851,-0.0246975188,32.5752627,0.957858572,0.0,0.0,0.12101,3.4333e-26,130.175333,0.749088138
53,1209.96804,87.089587,141.049217,,,-0.704858223,0.0461132267,-0.998936219,0.998936219,0.0461132267,-0.704858223,0.050582934,-0.386959366,0.419929185,-0.41777767,0.673730352,0.0475435224,-0.139187366,0.389451234,-0.610558466,-0.0840805747,0.0473269044,0.698578739,0.68368743,0.187749474,0.205310728,0.0677492237,-0.584630383,0.440500689,0.646083591,-0.00634515124,0.994158532,0.0329300429,-0.102556604,-0.00251141311,21.2295012,0.982621175,0.0,0.0,0.11254,3.7109e-26,87.089587,-0.704858223
54,1207.61535,87.2472811,141.339267,,,-0.701728548,0.0459540951,-0.998943553,0.998943553,0.0459540951,-0.701728548,0.050876445,-0.389306738,0.422479692,-0.418258061,0.67686702,0.047470715,-0.139260688,0.388805482,-0.607481956,-0.0841585087,0.0473660808,0.698564311,0.683778311,0.187427118,0.205682296,0.067392199,-0.583076144,0.438502662,0.648760904,-0.00634200851,0.994169434,0.0328152084,-0.102488261,-0.00249658243,21.2278411,0.982388166,0.0,0.0,0.11237,3.7084e-26,87.2472811,-0.701728548
4,943.700363,123.059062,164.010514,,,0.641312787,0.181448536,-0.983400442,0.983400442,0.181448536,0.641312787,-0.113533256,0.385763445,-0.393501124,0.521700621,-0.69590005,-0.0586594403,0.0103750738,-0.193617462,0.688975201,-0.0714949887,0.076888156,0.693778563,0.702111064,0.121194215,0.313117179,0.229912054,-0.593442072,0.508906523,0.487789644,-0.0358765681,0.961716137,0.132577278,-0.236057935,-0.0226905301,35.1221534,0.988304108,0.0,0.0,0.10905,4.0092e-26,164.010514,-0.69590005
3,1925.43067,70.6364813,137.860538,,,-0.96437716,0.04799967,-0.998847352,0.998847352,0.04799967,-0.96437716,0.0119613124,-0.194419347,0.108844945,-0.14208278,-0.1863192,-0.0257009447,0.0894349145,-0.255995688,0.943976812,-0.0772396411,0.0395227189,0.6981713,0.702076491,0.110079194,0.171101643,0.0833621949,-0.682347772,0.649288699,0.276768271,-0.00448498835,0.995331647,0.0340715101,-0.0901763372,-0.00146890459,23.2555234,0.603747572,0.0,0.0,0.11747,3.9897e-26,70.6364813,-0.96437716
38,1323.47428,65.1788994,146.086663,,,-0.962702592,0.130790528,-0.991410025,0.991410025,0.130790528,-0.962702592,0.0223658887,-0.187537146,0.119010797,-0.15287163,-0.21596451,-0.0680548949,0.144927328,-0.35640303,0.894818871,0.145138741,0.174369423,-0.669351907,0.589311018,0.391421255,-0.0726546899,0.05449805,0.697744621,0.694505358,0.15021987,-0.0148017412,0.980557783,0.094585179,-0.170845375,-0.012363039,34.2399791,0.0375652485,0.0,0.0,0.12076,3.592e-26,65.1788994,-0.962702592
31,1280.41914,97.8113956,138.485936,,,-0.723466679,0.0766562374,-0.997057582,0.997057582,0.0766562374,-0.723466679,0.0458968041,-0.240243086,0.345963291,-0.545052391,-0.662622414,-0.0361995128,0.0106144223,-0.281958452,0.692826022,-0.0621791687,0.0439904483,0.700317959,0.678520823,0.208237462,0.183277878,0.110619139,-0.669835573,0.570947982,0.423687776,-0.00839470513,0.991166649,0.0551874503,-0.12015293,-0.00598517821,36.2201939,0.814974796,0.0,0.0,0.11801,3.9737e-26,97.8113956,-0.723466679
52,1268.1134,97.4678941,138.14889,,,-0.716776804,0.0763526045,-0.997080879,0.997080879,0.0763526045,-0.716776804,0.0462674711,-0.240406388,0.349422831,-0.55154219,-0.669748465,-0.0357613204,0.00781826065,-0.279098659,0.687168782,-0.0622925486,0.0440420523,0.700323457,0.678241209,0.209083368,0.183622842,0.110369241,-0.669827465,0.570599442,0.424085754,-0.00838431981,0.991190888,0.0549715037,-0.120053171,-0.00597458895,36.4800327,0.816646996,0.0,0.0,0.10899,4.4301e-26,97.4678941,-0.716776804
37,1321.43561,65.0885944,146.129993,,,-0.962719025,0.13124635,-0.991349785,0.991349785,0.13124635,-0.962719025,0.0224188359,-0.187744726,0.118960927,-0.152544062,-0.215802814,-0.068351655,0.145526456,-0.356717262,0.894612789,0.145215337,0.174870223,-0.669146222,0.588942807,0.392074756,-0.0727484611,0.054613498,0.697715684,0.694547898,0.150070216,-0.0148792636,0.980440318,0.0949216853,-0.171320403,-0.0124331224,34.2407374,0.0378183359,0.0,0.0,0.11752,3.7425e-26,65.0885944,-0.962719025
30,1320.3046,64.3540092,144.71334,,,-0.96251605,0.133089945,-0.991103964,0.991103964,0.133089945,-0.96251605,0.0225447979,-0.18693033,0.1191309,-0.154659193,-0.217113447,-0.0684239167,0.142232731,-0.35596661,0.895118731,0.144616647,0.17708103,-0.669890488,0.589341719,0.389424455,-0.0726839866,0.054723803,0.69770864,0.694187921,0.151750217,-0.0150886739,0.980029343,0.0963134985,-0.172844063,-0.0127850691,34.6765731,0.036498529,0.0,0.0,0.12851,3.2582e-26,64.3540092,-0.96251605
39,1327.06854,64.9505324,145.844683,,,-0.96259828,0.131068384,-0.99137333,0.99137333,0.131068384,-0.96259828,0.0224117801,-0.187628012,0.119134846,-0.153313015,-0.216573017,-0.0683772363,0.145358938,-0.357379683,0.894187465,0.144853464,0.174712724,-0.669210762,0.588708968,0.39251961,-0.0727832331,0.0546183463,0.697735735,0.694397282,0.150654228,-0.0148577916,0.980466504,0.0948066898,-0.171233221,-0.0124721956,34.2607922,0.037207493,0.0,0.0,0.11698,3.7598e-26,64.9505324,-0.96259828
